bouwmeester	Derivative
handlanger	Unmarked
atleet	Unmotivated
toerist	Unmarked
coach	Unmotivated
keizerin	Derivative
diagnose	Derivative
makker	Unmarked
winkeljuffrouw	Compound
turner	Unmarked
herlogiemaker	Unmarked
huisvrouw	Compound
gastheer	Unmarked
gastheer	Unmarked
gravin	Derivative
hagedis	Unmotivated
zee-egel	Compound
kapster	Derivative
makker	Unmarked
pianiste	Derivative
modemaakster	Derivative
makker	Unmarked
echtbreekster	Derivative
skiÃ«r	Derivative
etalagepop	Compound
manicure	Unmotivated
vrouw	Unmotivated
bijzit	Compound
minnaar	Unmarked
liefdezuster	Derivative
handlanger	Unmarked
etalagepop	Compound
motor	Unmarked
modemaakster	Derivative
domoor	Unmarked
badgast	Compound
damestoilet	Compound
babyoppas	Compound
prinses	Derivative
professor	Unmarked
bijzit	Compound
psycholoog	Unmarked
herderin	Derivative
moeder-overste	Compound
makker	Unmarked
saxofoonspeler	Unmarked
beeldhouwer	Unmarked
sporter	Unmarked
burgemeester	Derivative
stewardess	Derivative
lifter	Unmarked
echtbreekster	Derivative
trouw	Unmotivated
behuwdmoeder	Unmarked
tennisspeler	Unmarked
fuut	Unmotivated
sifon	Unmotivated
pijp	Unmotivated
crayon	Unmotivated
koolzaad	Compound
zanger	Unmarked
wapenarsenaal	Compound
feeks	Unmotivated
serveerster	Derivative
automobiliste	Derivative
zus	Unmotivated
bespieding	Derivative
schoonzus	Compound
